Log file open, 12/23/22 21:32:33
[2022.12.24-05.38.54:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2022.12.24-05.38.54:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2022.12.24-05.38.54:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2022.12.24-05.38.54:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2022.12.24-05.38.54:321][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2022.12.24-05.38.54:324][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2022.12.24-05.38.54:328][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2022.12.24-05.38.54:332][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2022.12.24-05.38.54:336][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Door.uasset"
[2022.12.24-05.38.54:340][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2022.12.24-05.38.54:343][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2022.12.24-05.38.54:347][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2022.12.24-05.38.54:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2022.12.24-05.38.54:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2022.12.24-05.38.54:358][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2022.12.24-05.38.54:362][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2022.12.24-05.38.54:365][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2022.12.24-05.38.54:370][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2022.12.24-05.38.54:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2022.12.24-05.38.54:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2022.12.24-05.38.54:381][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2022.12.24-05.38.54:386][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2022.12.24-05.38.54:390][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2022.12.24-05.38.54:393][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2022.12.24-05.38.54:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2022.12.24-05.38.54:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2022.12.24-05.38.54:425][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.24-05.38.54:769][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.337675 seconds
[2022.12.24-05.38.54:772][  0]LogSerialization: UsePackageTrailer: 'true'
[2022.12.24-05.38.54:779][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Advanced_Lighting_BuiltData
[2022.12.24-05.38.54:779][  0]LogSavePackage: Moving '../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Saved/Advanced_Lighting_BuiltData9B10B5454C9FA08CC16880A63166F619.tmp' to '../../../../../../Users/SIXRV/Downloads/[SIXR] Boys and Girls Club of King County/[SIXR] Hydroponics/hydroponics/Vertical_Farm/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset'
[2022.12.24-05.38.54:782][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 357 ms
[2022.12.24-05.38.54:782][  0]LogFeaturePack: Inserted 1 feature packs
[2022.12.24-05.38.54:783][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.24-05.38.54:783][  0]LightingResults: New page: Lighting Build
[2022.12.24-05.38.54:795][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.12.24-05.38.54:796][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-05.38.54:798][  0]MapCheck: New page: Map Check
[2022.12.24-05.38.54:798][  0]LightingResults: New page: Lighting Build
[2022.12.24-05.38.54:811][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.24-05.38.54:821][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2022.12.24-05.38.54:830][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2022.12.24-05.38.54:830][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-05.38.54:830][  0]LogAIModule: Creating AISystem for world Untitled_1
[2022.12.24-05.38.54:833][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.24-05.38.54:834][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.24-05.38.54:834][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.24-05.38.55:112][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.12.24-05.38.55:112][  0]LogWorldPartition: Display: WorldPartition initialize took 278 ms
[2022.12.24-05.38.55:642][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.24-05.38.55:760][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2022.12.24-05.38.55:761][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.24-05.38.55:778][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 16.562ms to complete.
[2022.12.24-05.38.55:778][  0]LogFileHelpers: Loading map 'OpenWorld' took 0.995
[2022.12.24-05.38.55:809][  0]LogUnrealEdMisc: Total Editor Startup Time, took 384.685
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: ================================================
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Total job queries 3544, among them cache hits 0 (0.00%)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Tracking 3544 distinct input hashes that result in 2524 distinct outputs (71.22%)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: RAM used: 24.43 MB (0.02 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.75%
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Shaders Compiled: 3544
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Jobs assigned 3544, completed 3544 (100.00%)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Average time worker was idle: 0.03 s
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 167.67 s, longest 346.86 s
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Job execution time: average 8.60 s, max 32.90 s
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Job life time (pending + execution): average 176.26 s, max 348.98
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 350.70 s
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Jobs were issued in 374 batches (only local compilation was used), average 9.48 jobs/batch
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Average processing rate: 10.11 jobs/sec
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Total thread time: 3046.61 s
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Total thread preprocess time: 159.59 s
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Percentage time preprocessing: 5.24%
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Effective parallelization: 8.69 (times faster than compiling all shaders on one thread). Compare with number of workers: 9
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 7.81 sec, max 9.11 sec, min 5.60 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 7.01 sec, max 12.22 sec, min 2.87 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.85 sec, max 5.00 sec, min 1.84 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 2.49 sec, max 4.92 sec, min 2.15 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                    FShadingFurnaceTestPassPS (compiled    1 times, average 2.31 sec, max 2.31 sec, min 2.31 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                             FDeferredLightPS - 12.26% of total time (compiled  150 times, average 2.49 sec, max 4.92 sec, min 2.15 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 4.20% of total time (compiled  128 times, average 1.00 sec, max 1.51 sec, min 0.62 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 4.16% of total time (compiled  128 times, average 0.99 sec, max 2.69 sec, min 0.78 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 4.05% of total time (compiled   96 times, average 1.29 sec, max 1.82 sec, min 0.55 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.79% of total time (compiled  128 times, average 0.90 sec, max 1.18 sec, min 0.71 sec)
[2022.12.24-05.38.55:809][  0]LogShaderCompilers: Display: ================================================
[2022.12.24-05.38.55:953][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-05.38.55:961][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-05.38.55:967][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-05.38.55:976][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.24-05.38.56:109][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.24-05.38.56:118][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.24-05.38.56:124][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.24-05.38.56:130][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.24-05.38.56:139][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.24-05.38.56:146][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.24-05.38.56:150][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.24-05.38.56:157][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.24-05.38.56:164][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.24-05.38.56:170][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.24-05.38.56:501][  0]LogSlate: Took 0.004467 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.24-05.38.56:513][  0]LogSlate: Took 0.005603 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.24-05.38.56:519][  0]LogSlate: Took 0.005607 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.24-05.38.56:546][  0]LogViewport: Scene viewport resized to 1526x894, mode Windowed.
[2022.12.24-05.38.58:564][  0]LogStall: Startup...
[2022.12.24-05.38.58:566][  0]LogStall: Startup complete.
[2022.12.24-05.38.58:604][  0]LogLoad: (Engine Initialization) Total time: 387.48 seconds
[2022.12.24-05.38.58:604][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.24-05.38.58:714][  0]AssetCheck: New page: Asset Save: Advanced_Lighting_BuiltData
[2022.12.24-05.38.58:714][  0]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/StarterContent/Maps/Advanced_Lighting_BuiltData.Advanced_Lighting_BuiltData
[2022.12.24-05.38.58:819][  0]LogAssetRegistry: Asset discovery search completed in 372.3242 seconds
[2022.12.24-05.38.58:830][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2022.12.24-05.38.59:085][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.24-05.39.00:204][  6]LogSlate: Took 0.006486 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.24-05.39.00:752][ 23]LogMeshUtilities: Finished distance field build in 1.6s - 126x126x7 sparse distance field, 0.2Mb total, 0.0Mb always loaded, 100% occupied, 682 triangles, PlanarReflectionPlane
[2022.12.24-05.39.03:338][110]LogMeshUtilities: Finished distance field build in 3.2s - 126x126x126 sparse distance field, 1.9Mb total, 0.1Mb always loaded, 52% occupied, 1322 triangles, EditorSkySphere
[2022.12.24-05.50.21:679][725]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.24-05.50.21:688][725]LogContentBundle: [Container: Untitled_1] Generating Streaming for 0 Content Bundles.
[2022.12.24-05.50.21:708][725]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.24-05.50.21:708][725]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.24-05.50.21:708][725]LogWorldPartition: Display: GetPartitionedActors took 53 us
[2022.12.24-05.50.21:714][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:718][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_2...
[2022.12.24-05.50.21:718][725]LogStaticMesh: Built static mesh [0.00s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/77/QTK2TOFAKUCC4OH745GDVF.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:721][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:721][725]LogStaticMesh: Built static mesh [0.00s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/AB/1QCGE91T5EQQ9UTKOHSCH9.StaticMesh_HLOD0_Instancing_2
[2022.12.24-05.50.21:724][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:726][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/DN/XR8P0OHQ2UMD5YU47C20EK.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:726][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:728][725]LogStaticMesh: Built static mesh [0.00s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/G8/NGJ7QFQVTY01UZE0GQ5QX3.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:729][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:730][725]LogStaticMesh: Built static mesh [0.00s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/K2/C74PLGXI2R9LW6IVE6AVMG.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:731][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:734][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:737][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:739][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:741][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:744][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:746][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:746][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UP/XJC4J420XXOSGPB2F4H7ED.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:746][725]LogStaticMesh: Built static mesh [0.02s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UK/3OKX6C10NWGHVWYQ7NH21G.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:746][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/XB/YH1MJRWSG6K7YKOSQWYADL.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:748][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/Z0/SDO6T5HIB7O50OBHISZCIX.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:749][725]LogStaticMesh: Built static mesh [0.02s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/T3/SQJ7JELAW5XSTP1JS5QJMH.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:749][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/BZ/AQH36VQUL6RRNO1G8N89X8.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:749][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:752][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/9R/JT69U2ZIH2ZJJUXUASV0F0.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:753][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:754][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:755][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:756][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:758][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.StaticMesh_HLOD0_Instancing_1
[2022.12.24-05.50.21:760][725]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2022.12.24-05.50.21:762][725]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.StaticMesh_HLOD0_Instancing_1
